/home/lucas_rayder7/autoresearch/TestCLI/train.py:251: UserWarning: Argument(s) 'var_limit' are not valid for transform GaussNoise
  A.GaussNoise(var_limit=(5.0, 15.0), p=0.3),
Data: xView2 directory already exists at content/data/xview2_jpeg
Metadata: Normalization statistics already cached at content/data/dataset_stats.json
Engine starting on: cuda. Configuration: {'in_channels': 6, 'f1': 32, 'f2': 64, 'f3': 128, 'f4': 256, 'f5': 512}

Step 00823 (74.5%) | Smooth Loss: 2.37222 | Img/sec: 20 | Elapsed: 670s
Step 00824 (74.5%) | Smooth Loss: 2.44190 | Img/sec: 20 | Elapsed: 671s
Step 00825 (74.6%) | Smooth Loss: 2.38476 | Img/sec: 20 | Elapsed: 672s
Step 00826 (74.7%) | Smooth Loss: 2.35777 | Img/sec: 20 | Elapsed: 672s
Step 00827 (74.8%) | Smooth Loss: 2.32353 | Img/sec: 20 | Elapsed: 673s
Step 00828 (74.9%) | Smooth Loss: 2.27609 | Img/sec: 20 | Elapsed: 674s
Step 00829 (75.0%) | Smooth Loss: 2.23257 | Img/sec: 20 | Elapsed: 675s
Step 00830 (75.1%) | Smooth Loss: 2.22681 | Img/sec: 20 | Elapsed: 676s
Step 00831 (75.1%) | Smooth Loss: 2.18193 | Img/sec: 20 | Elapsed: 676s
Step 00832 (75.2%) | Smooth Loss: 2.22520 | Img/sec: 20 | Elapsed: 677s
Step 00833 (75.3%) | Smooth Loss: 2.26713 | Img/sec: 20 | Elapsed: 678s
Step 00834 (75.4%) | Smooth Loss: 2.35883 | Img/sec: 20 | Elapsed: 679s
Step 00835 (75.5%) | Smooth Loss: 2.33831 | Img/sec: 20 | Elapsed: 679s
Step 00836 (75.6%) | Smooth Loss: 2.37184 | Img/sec: 20 | Elapsed: 680s
Step 00837 (75.7%) | Smooth Loss: 2.42177 | Img/sec: 20 | Elapsed: 681s
Step 00838 (75.8%) | Smooth Loss: 2.37610 | Img/sec: 20 | Elapsed: 682s
Step 00839 (75.8%) | Smooth Loss: 2.33765 | Img/sec: 20 | Elapsed: 683s
Step 00840 (76.2%) | Smooth Loss: 2.27298 | Img/sec: 5 | Elapsed: 686s
Step 00841 (76.3%) | Smooth Loss: 2.31418 | Img/sec: 20 | Elapsed: 686s
Step 00842 (76.4%) | Smooth Loss: 2.35092 | Img/sec: 20 | Elapsed: 687s
Step 00843 (76.4%) | Smooth Loss: 2.32263 | Img/sec: 20 | Elapsed: 688s
Step 00844 (76.5%) | Smooth Loss: 2.37821 | Img/sec: 20 | Elapsed: 689s
Step 00845 (76.6%) | Smooth Loss: 2.41540 | Img/sec: 20 | Elapsed: 689s
Step 00846 (76.7%) | Smooth Loss: 2.38681 | Img/sec: 20 | Elapsed: 690s
Step 00847 (76.8%) | Smooth Loss: 2.35942 | Img/sec: 20 | Elapsed: 691s
Step 00848 (76.9%) | Smooth Loss: 2.30283 | Img/sec: 20 | Elapsed: 692s
Step 00849 (77.0%) | Smooth Loss: 2.25397 | Img/sec: 20 | Elapsed: 693s
Step 00850 (77.0%) | Smooth Loss: 2.29353 | Img/sec: 20 | Elapsed: 693s
Step 00851 (77.1%) | Smooth Loss: 2.27846 | Img/sec: 20 | Elapsed: 694s
Step 00852 (77.2%) | Smooth Loss: 2.27995 | Img/sec: 20 | Elapsed: 695s
Step 00853 (77.3%) | Smooth Loss: 2.37378 | Img/sec: 20 | Elapsed: 696s
Step 00854 (77.4%) | Smooth Loss: 2.40756 | Img/sec: 20 | Elapsed: 696s
Step 00855 (77.5%) | Smooth Loss: 2.60774 | Img/sec: 20 | Elapsed: 697s
Step 00856 (77.6%) | Smooth Loss: 2.59429 | Img/sec: 20 | Elapsed: 698s
Step 00857 (77.6%) | Smooth Loss: 2.56347 | Img/sec: 20 | Elapsed: 699s
Step 00858 (77.7%) | Smooth Loss: 2.51316 | Img/sec: 20 | Elapsed: 700s
Step 00859 (77.8%) | Smooth Loss: 2.49164 | Img/sec: 20 | Elapsed: 700s
Step 00860 (77.9%) | Smooth Loss: 2.47481 | Img/sec: 20 | Elapsed: 701s
Step 00861 (78.0%) | Smooth Loss: 2.44224 | Img/sec: 20 | Elapsed: 702s
Step 00862 (78.1%) | Smooth Loss: 2.50056 | Img/sec: 20 | Elapsed: 703s
Step 00863 (78.2%) | Smooth Loss: 2.56000 | Img/sec: 20 | Elapsed: 703s
Step 00864 (78.3%) | Smooth Loss: 2.49755 | Img/sec: 20 | Elapsed: 704s
Step 00865 (78.3%) | Smooth Loss: 2.52882 | Img/sec: 20 | Elapsed: 705s
Step 00866 (78.4%) | Smooth Loss: 2.46502 | Img/sec: 20 | Elapsed: 706s
Step 00867 (78.5%) | Smooth Loss: 2.50507 | Img/sec: 20 | Elapsed: 707s
Step 00868 (78.6%) | Smooth Loss: 2.46602 | Img/sec: 20 | Elapsed: 707s
Step 00869 (78.7%) | Smooth Loss: 2.46920 | Img/sec: 20 | Elapsed: 708s
Step 00870 (78.8%) | Smooth Loss: 2.50615 | Img/sec: 20 | Elapsed: 709s
Step 00871 (78.9%) | Smooth Loss: 2.44661 | Img/sec: 20 | Elapsed: 710s
Step 00872 (78.9%) | Smooth Loss: 2.50627 | Img/sec: 20 | Elapsed: 710s
Step 00873 (79.0%) | Smooth Loss: 2.52455 | Img/sec: 20 | Elapsed: 711s
Step 00874 (79.1%) | Smooth Loss: 2.47432 | Img/sec: 20 | Elapsed: 712s
Step 00875 (79.2%) | Smooth Loss: 2.42714 | Img/sec: 20 | Elapsed: 713s
Step 00876 (79.3%) | Smooth Loss: 2.38775 | Img/sec: 20 | Elapsed: 714s
Step 00877 (79.4%) | Smooth Loss: 2.35398 | Img/sec: 20 | Elapsed: 714s
Step 00878 (79.5%) | Smooth Loss: 2.42573 | Img/sec: 20 | Elapsed: 715s
Step 00879 (79.5%) | Smooth Loss: 2.40185 | Img/sec: 20 | Elapsed: 716s
Step 00880 (79.6%) | Smooth Loss: 2.39310 | Img/sec: 20 | Elapsed: 717s
Step 00881 (79.7%) | Smooth Loss: 2.30870 | Img/sec: 20 | Elapsed: 717s
Step 00882 (79.8%) | Smooth Loss: 2.30016 | Img/sec: 20 | Elapsed: 718s
Step 00883 (79.9%) | Smooth Loss: 2.47685 | Img/sec: 20 | Elapsed: 719s
Step 00884 (80.0%) | Smooth Loss: 2.51072 | Img/sec: 20 | Elapsed: 720s
Step 00885 (80.1%) | Smooth Loss: 2.43720 | Img/sec: 20 | Elapsed: 721s
Step 00886 (80.2%) | Smooth Loss: 2.39380 | Img/sec: 20 | Elapsed: 721s
Step 00887 (80.2%) | Smooth Loss: 2.38699 | Img/sec: 20 | Elapsed: 722s
Step 00888 (80.3%) | Smooth Loss: 2.34243 | Img/sec: 20 | Elapsed: 723s
Step 00889 (80.4%) | Smooth Loss: 2.27325 | Img/sec: 20 | Elapsed: 724s
Step 00890 (80.5%) | Smooth Loss: 2.23620 | Img/sec: 20 | Elapsed: 724s
Step 00891 (80.6%) | Smooth Loss: 2.22081 | Img/sec: 20 | Elapsed: 725s
Step 00892 (80.7%) | Smooth Loss: 2.26900 | Img/sec: 20 | Elapsed: 726s
Step 00893 (80.8%) | Smooth Loss: 2.23197 | Img/sec: 20 | Elapsed: 727s
Step 00894 (80.8%) | Smooth Loss: 2.24323 | Img/sec: 20 | Elapsed: 728s
Step 00895 (80.9%) | Smooth Loss: 2.39585 | Img/sec: 20 | Elapsed: 728s
Step 00896 (81.3%) | Smooth Loss: 2.35604 | Img/sec: 5 | Elapsed: 732s
Step 00897 (81.4%) | Smooth Loss: 2.36471 | Img/sec: 20 | Elapsed: 732s
Step 00898 (81.5%) | Smooth Loss: 2.33452 | Img/sec: 20 | Elapsed: 733s
Step 00899 (81.5%) | Smooth Loss: 2.34822 | Img/sec: 20 | Elapsed: 734s
Step 00900 (81.6%) | Smooth Loss: 2.37930 | Img/sec: 20 | Elapsed: 735s
Step 00901 (81.7%) | Smooth Loss: 2.39042 | Img/sec: 20 | Elapsed: 735s
Step 00902 (81.8%) | Smooth Loss: 2.35308 | Img/sec: 20 | Elapsed: 736s
Step 00903 (81.9%) | Smooth Loss: 2.33583 | Img/sec: 20 | Elapsed: 737s
Step 00904 (82.0%) | Smooth Loss: 2.36944 | Img/sec: 20 | Elapsed: 738s
Step 00905 (82.1%) | Smooth Loss: 2.34855 | Img/sec: 20 | Elapsed: 739s
Step 00906 (82.1%) | Smooth Loss: 2.32087 | Img/sec: 20 | Elapsed: 739s
Step 00907 (82.2%) | Smooth Loss: 2.31419 | Img/sec: 20 | Elapsed: 740s
Step 00908 (82.3%) | Smooth Loss: 2.25292 | Img/sec: 20 | Elapsed: 741s
Step 00909 (82.4%) | Smooth Loss: 2.22866 | Img/sec: 20 | Elapsed: 742s
Step 00910 (82.5%) | Smooth Loss: 2.23676 | Img/sec: 20 | Elapsed: 742s
Step 00911 (82.6%) | Smooth Loss: 2.28397 | Img/sec: 20 | Elapsed: 743s
Step 00912 (82.7%) | Smooth Loss: 2.28532 | Img/sec: 20 | Elapsed: 744s
Step 00913 (82.8%) | Smooth Loss: 2.24360 | Img/sec: 20 | Elapsed: 745s
Step 00914 (82.8%) | Smooth Loss: 2.18798 | Img/sec: 20 | Elapsed: 746s
Step 00915 (82.9%) | Smooth Loss: 2.14354 | Img/sec: 20 | Elapsed: 746s
Step 00916 (83.0%) | Smooth Loss: 2.15063 | Img/sec: 20 | Elapsed: 747s
Step 00917 (83.1%) | Smooth Loss: 2.18934 | Img/sec: 20 | Elapsed: 748s
Step 00918 (83.2%) | Smooth Loss: 2.30604 | Img/sec: 20 | Elapsed: 749s
Step 00919 (83.3%) | Smooth Loss: 2.31847 | Img/sec: 20 | Elapsed: 749s
Step 00920 (83.4%) | Smooth Loss: 2.32580 | Img/sec: 20 | Elapsed: 750s
Step 00921 (83.4%) | Smooth Loss: 2.33025 | Img/sec: 20 | Elapsed: 751s
Step 00922 (83.5%) | Smooth Loss: 2.29322 | Img/sec: 20 | Elapsed: 752s
Step 00923 (83.6%) | Smooth Loss: 2.32942 | Img/sec: 20 | Elapsed: 753s
Step 00924 (83.7%) | Smooth Loss: 2.36451 | Img/sec: 20 | Elapsed: 753s
Step 00925 (83.8%) | Smooth Loss: 2.35502 | Img/sec: 20 | Elapsed: 754s
Step 00926 (83.9%) | Smooth Loss: 2.30445 | Img/sec: 20 | Elapsed: 755s
Step 00927 (84.0%) | Smooth Loss: 2.45103 | Img/sec: 20 | Elapsed: 756s
Step 00928 (84.1%) | Smooth Loss: 2.42107 | Img/sec: 20 | Elapsed: 756s
Step 00929 (84.1%) | Smooth Loss: 2.34419 | Img/sec: 20 | Elapsed: 757s
Step 00930 (84.2%) | Smooth Loss: 2.27544 | Img/sec: 20 | Elapsed: 758s
Step 00931 (84.3%) | Smooth Loss: 2.25876 | Img/sec: 20 | Elapsed: 759s
Step 00932 (84.4%) | Smooth Loss: 2.31401 | Img/sec: 20 | Elapsed: 760s
Step 00933 (84.5%) | Smooth Loss: 2.26089 | Img/sec: 20 | Elapsed: 760s
Step 00934 (84.6%) | Smooth Loss: 2.23922 | Img/sec: 20 | Elapsed: 761s
Step 00935 (84.7%) | Smooth Loss: 2.19851 | Img/sec: 20 | Elapsed: 762s
Step 00936 (84.7%) | Smooth Loss: 2.21348 | Img/sec: 20 | Elapsed: 763s
Step 00937 (84.8%) | Smooth Loss: 2.24963 | Img/sec: 20 | Elapsed: 763s
Step 00938 (84.9%) | Smooth Loss: 2.20684 | Img/sec: 20 | Elapsed: 764s
Step 00939 (85.0%) | Smooth Loss: 2.22727 | Img/sec: 20 | Elapsed: 765s
Step 00940 (85.1%) | Smooth Loss: 2.35710 | Img/sec: 20 | Elapsed: 766s
Step 00941 (85.2%) | Smooth Loss: 2.34943 | Img/sec: 20 | Elapsed: 767s
Step 00942 (85.3%) | Smooth Loss: 2.29387 | Img/sec: 20 | Elapsed: 767s
Step 00943 (85.3%) | Smooth Loss: 2.24382 | Img/sec: 20 | Elapsed: 768s
Step 00944 (85.4%) | Smooth Loss: 2.23070 | Img/sec: 20 | Elapsed: 769s
Step 00945 (85.5%) | Smooth Loss: 2.29745 | Img/sec: 20 | Elapsed: 770s
Step 00946 (85.6%) | Smooth Loss: 2.35907 | Img/sec: 20 | Elapsed: 770s
Step 00947 (85.7%) | Smooth Loss: 2.41319 | Img/sec: 20 | Elapsed: 771s
Step 00948 (85.8%) | Smooth Loss: 2.35636 | Img/sec: 20 | Elapsed: 772s
Step 00949 (85.9%) | Smooth Loss: 2.33120 | Img/sec: 20 | Elapsed: 773s
Step 00950 (86.0%) | Smooth Loss: 2.27149 | Img/sec: 20 | Elapsed: 774s
Step 00951 (86.0%) | Smooth Loss: 2.32963 | Img/sec: 20 | Elapsed: 774s
Step 00952 (86.4%) | Smooth Loss: 2.35477 | Img/sec: 4 | Elapsed: 778s
Step 00953 (86.5%) | Smooth Loss: 2.28408 | Img/sec: 20 | Elapsed: 778s
Step 00954 (86.6%) | Smooth Loss: 2.29318 | Img/sec: 20 | Elapsed: 779s
Step 00955 (86.7%) | Smooth Loss: 2.25232 | Img/sec: 20 | Elapsed: 780s
Step 00956 (86.7%) | Smooth Loss: 2.33768 | Img/sec: 20 | Elapsed: 781s
Step 00957 (86.8%) | Smooth Loss: 2.35779 | Img/sec: 20 | Elapsed: 781s
Step 00958 (86.9%) | Smooth Loss: 2.39284 | Img/sec: 20 | Elapsed: 782s
Step 00959 (87.0%) | Smooth Loss: 2.34425 | Img/sec: 20 | Elapsed: 783s
Step 00960 (87.1%) | Smooth Loss: 2.27650 | Img/sec: 20 | Elapsed: 784s
Step 00961 (87.2%) | Smooth Loss: 2.37436 | Img/sec: 20 | Elapsed: 785s
Step 00962 (87.3%) | Smooth Loss: 2.33689 | Img/sec: 20 | Elapsed: 785s
Step 00963 (87.3%) | Smooth Loss: 2.37732 | Img/sec: 20 | Elapsed: 786s
Step 00964 (87.4%) | Smooth Loss: 2.36998 | Img/sec: 20 | Elapsed: 787s
Step 00965 (87.5%) | Smooth Loss: 2.30976 | Img/sec: 20 | Elapsed: 788s
Step 00966 (87.6%) | Smooth Loss: 2.33774 | Img/sec: 20 | Elapsed: 788s
Step 00967 (87.7%) | Smooth Loss: 2.36606 | Img/sec: 20 | Elapsed: 789s
Step 00968 (87.8%) | Smooth Loss: 2.35463 | Img/sec: 20 | Elapsed: 790s
Step 00969 (87.9%) | Smooth Loss: 2.32615 | Img/sec: 20 | Elapsed: 791s
Step 00970 (88.0%) | Smooth Loss: 2.30757 | Img/sec: 20 | Elapsed: 792s
Step 00971 (88.0%) | Smooth Loss: 2.31821 | Img/sec: 20 | Elapsed: 792s
Step 00972 (88.1%) | Smooth Loss: 2.31975 | Img/sec: 20 | Elapsed: 793s
Step 00973 (88.2%) | Smooth Loss: 2.25043 | Img/sec: 20 | Elapsed: 794s
Step 00974 (88.3%) | Smooth Loss: 2.23197 | Img/sec: 20 | Elapsed: 795s
Step 00975 (88.4%) | Smooth Loss: 2.29136 | Img/sec: 20 | Elapsed: 795s
Step 00976 (88.5%) | Smooth Loss: 2.30360 | Img/sec: 20 | Elapsed: 796s
Step 00977 (88.6%) | Smooth Loss: 2.33292 | Img/sec: 20 | Elapsed: 797s
Step 00978 (88.6%) | Smooth Loss: 2.34144 | Img/sec: 20 | Elapsed: 798s
Step 00979 (88.7%) | Smooth Loss: 2.45991 | Img/sec: 20 | Elapsed: 799s
Step 00980 (88.8%) | Smooth Loss: 2.44344 | Img/sec: 20 | Elapsed: 799s
Step 00981 (88.9%) | Smooth Loss: 2.45571 | Img/sec: 20 | Elapsed: 800s
Step 00982 (89.0%) | Smooth Loss: 2.43021 | Img/sec: 20 | Elapsed: 801s
Step 00983 (89.1%) | Smooth Loss: 2.36738 | Img/sec: 20 | Elapsed: 802s
Step 00984 (89.2%) | Smooth Loss: 2.41438 | Img/sec: 20 | Elapsed: 802s
Step 00985 (89.2%) | Smooth Loss: 2.37832 | Img/sec: 20 | Elapsed: 803s
Step 00986 (89.3%) | Smooth Loss: 2.42215 | Img/sec: 20 | Elapsed: 804s
Step 00987 (89.4%) | Smooth Loss: 2.41563 | Img/sec: 20 | Elapsed: 805s
Step 00988 (89.5%) | Smooth Loss: 2.53607 | Img/sec: 20 | Elapsed: 806s
Step 00989 (89.6%) | Smooth Loss: 2.55451 | Img/sec: 20 | Elapsed: 806s
Step 00990 (89.7%) | Smooth Loss: 2.46609 | Img/sec: 20 | Elapsed: 807s
Step 00991 (89.8%) | Smooth Loss: 2.44626 | Img/sec: 20 | Elapsed: 808s
Step 00992 (89.9%) | Smooth Loss: 2.43221 | Img/sec: 20 | Elapsed: 809s
Step 00993 (89.9%) | Smooth Loss: 2.46313 | Img/sec: 20 | Elapsed: 809s
Step 00994 (90.0%) | Smooth Loss: 2.40983 | Img/sec: 20 | Elapsed: 810s
Step 00995 (90.1%) | Smooth Loss: 2.36858 | Img/sec: 20 | Elapsed: 811s
Step 00996 (90.2%) | Smooth Loss: 2.41191 | Img/sec: 20 | Elapsed: 812s
Step 00997 (90.3%) | Smooth Loss: 2.41505 | Img/sec: 20 | Elapsed: 813s
Step 00998 (90.4%) | Smooth Loss: 2.35319 | Img/sec: 20 | Elapsed: 813s
Step 00999 (90.5%) | Smooth Loss: 2.30183 | Img/sec: 20 | Elapsed: 814s
[Step 01000] Validation Metrics -> Loc F1: 0.4309 | Dmg F1: 0.3910 | Final Score: 0.4030

Step 01000 (90.5%) | Smooth Loss: 2.22703 | Img/sec: 20 | Elapsed: 815s
Step 01001 (90.6%) | Smooth Loss: 2.20154 | Img/sec: 20 | Elapsed: 816s
Step 01002 (90.7%) | Smooth Loss: 2.30261 | Img/sec: 20 | Elapsed: 816s
Step 01003 (90.8%) | Smooth Loss: 2.25022 | Img/sec: 20 | Elapsed: 817s
Step 01004 (90.9%) | Smooth Loss: 2.24544 | Img/sec: 20 | Elapsed: 818s
Step 01005 (91.0%) | Smooth Loss: 2.19145 | Img/sec: 20 | Elapsed: 819s
Step 01006 (91.1%) | Smooth Loss: 2.16771 | Img/sec: 20 | Elapsed: 820s
Step 01007 (91.2%) | Smooth Loss: 2.14395 | Img/sec: 20 | Elapsed: 820s
Step 01008 (91.5%) | Smooth Loss: 2.18884 | Img/sec: 5 | Elapsed: 823s
Step 01009 (91.6%) | Smooth Loss: 2.17369 | Img/sec: 20 | Elapsed: 824s
Step 01010 (91.7%) | Smooth Loss: 2.13311 | Img/sec: 20 | Elapsed: 825s
Step 01011 (91.8%) | Smooth Loss: 2.20716 | Img/sec: 20 | Elapsed: 826s
Step 01012 (91.8%) | Smooth Loss: 2.19772 | Img/sec: 20 | Elapsed: 827s
Step 01013 (91.9%) | Smooth Loss: 2.18074 | Img/sec: 20 | Elapsed: 827s
Step 01014 (92.0%) | Smooth Loss: 2.15234 | Img/sec: 20 | Elapsed: 828s
Step 01015 (92.1%) | Smooth Loss: 2.18543 | Img/sec: 20 | Elapsed: 829s
Step 01016 (92.2%) | Smooth Loss: 2.20083 | Img/sec: 20 | Elapsed: 830s
Step 01017 (92.3%) | Smooth Loss: 2.30494 | Img/sec: 20 | Elapsed: 831s
Step 01018 (92.4%) | Smooth Loss: 2.35842 | Img/sec: 20 | Elapsed: 831s
Step 01019 (92.5%) | Smooth Loss: 2.40095 | Img/sec: 20 | Elapsed: 832s
Step 01020 (92.5%) | Smooth Loss: 2.46794 | Img/sec: 20 | Elapsed: 833s
Step 01021 (92.6%) | Smooth Loss: 2.41220 | Img/sec: 20 | Elapsed: 834s
Step 01022 (92.7%) | Smooth Loss: 2.44695 | Img/sec: 20 | Elapsed: 834s
Step 01023 (92.8%) | Smooth Loss: 2.37573 | Img/sec: 20 | Elapsed: 835s
Step 01024 (92.9%) | Smooth Loss: 2.45899 | Img/sec: 20 | Elapsed: 836s
Step 01025 (93.0%) | Smooth Loss: 2.49461 | Img/sec: 20 | Elapsed: 837s
Step 01026 (93.1%) | Smooth Loss: 2.44789 | Img/sec: 20 | Elapsed: 838s
Step 01027 (93.1%) | Smooth Loss: 2.36329 | Img/sec: 20 | Elapsed: 838s
Step 01028 (93.2%) | Smooth Loss: 2.42061 | Img/sec: 20 | Elapsed: 839s
Step 01029 (93.3%) | Smooth Loss: 2.45268 | Img/sec: 20 | Elapsed: 840s
Step 01030 (93.4%) | Smooth Loss: 2.44575 | Img/sec: 20 | Elapsed: 841s
Step 01031 (93.5%) | Smooth Loss: 2.43533 | Img/sec: 20 | Elapsed: 841s
Step 01032 (93.6%) | Smooth Loss: 2.45393 | Img/sec: 20 | Elapsed: 842s
Step 01033 (93.7%) | Smooth Loss: 2.47658 | Img/sec: 20 | Elapsed: 843s
Step 01034 (93.8%) | Smooth Loss: 2.40824 | Img/sec: 20 | Elapsed: 844s
Step 01035 (93.8%) | Smooth Loss: 2.35944 | Img/sec: 20 | Elapsed: 845s
Step 01036 (93.9%) | Smooth Loss: 2.33809 | Img/sec: 20 | Elapsed: 845s
Step 01037 (94.0%) | Smooth Loss: 2.34774 | Img/sec: 20 | Elapsed: 846s
Step 01038 (94.1%) | Smooth Loss: 2.38466 | Img/sec: 20 | Elapsed: 847s
Step 01039 (94.2%) | Smooth Loss: 2.33399 | Img/sec: 20 | Elapsed: 848s
Step 01040 (94.3%) | Smooth Loss: 2.31672 | Img/sec: 20 | Elapsed: 848s
Step 01041 (94.4%) | Smooth Loss: 2.30788 | Img/sec: 20 | Elapsed: 849s
Step 01042 (94.4%) | Smooth Loss: 2.27807 | Img/sec: 20 | Elapsed: 850s
Step 01043 (94.5%) | Smooth Loss: 2.20620 | Img/sec: 20 | Elapsed: 851s
Step 01044 (94.6%) | Smooth Loss: 2.17827 | Img/sec: 20 | Elapsed: 852s
Step 01045 (94.7%) | Smooth Loss: 2.14490 | Img/sec: 20 | Elapsed: 852s
Step 01046 (94.8%) | Smooth Loss: 2.11224 | Img/sec: 20 | Elapsed: 853s
Step 01047 (94.9%) | Smooth Loss: 2.10871 | Img/sec: 20 | Elapsed: 854s
Step 01048 (95.0%) | Smooth Loss: 2.12145 | Img/sec: 20 | Elapsed: 855s
Step 01049 (95.1%) | Smooth Loss: 2.14050 | Img/sec: 20 | Elapsed: 855s
Step 01050 (95.1%) | Smooth Loss: 2.09788 | Img/sec: 20 | Elapsed: 856s
Step 01051 (95.2%) | Smooth Loss: 2.18181 | Img/sec: 20 | Elapsed: 857s
Step 01052 (95.3%) | Smooth Loss: 2.20933 | Img/sec: 20 | Elapsed: 858s
Step 01053 (95.4%) | Smooth Loss: 2.34867 | Img/sec: 20 | Elapsed: 859s
Step 01054 (95.5%) | Smooth Loss: 2.30246 | Img/sec: 20 | Elapsed: 859s
Step 01055 (95.6%) | Smooth Loss: 2.35896 | Img/sec: 20 | Elapsed: 860s
Step 01056 (95.7%) | Smooth Loss: 2.28984 | Img/sec: 20 | Elapsed: 861s
Step 01057 (95.7%) | Smooth Loss: 2.25943 | Img/sec: 20 | Elapsed: 862s
Step 01058 (95.8%) | Smooth Loss: 2.25739 | Img/sec: 20 | Elapsed: 862s
Step 01059 (95.9%) | Smooth Loss: 2.22538 | Img/sec: 20 | Elapsed: 863s
Step 01060 (96.0%) | Smooth Loss: 2.22987 | Img/sec: 20 | Elapsed: 864s
Step 01061 (96.1%) | Smooth Loss: 2.25479 | Img/sec: 20 | Elapsed: 865s
Step 01062 (96.2%) | Smooth Loss: 2.19570 | Img/sec: 20 | Elapsed: 866s
Step 01063 (96.3%) | Smooth Loss: 2.14970 | Img/sec: 20 | Elapsed: 866s
Step 01064 (96.6%) | Smooth Loss: 2.14751 | Img/sec: 5 | Elapsed: 869s
Step 01065 (96.7%) | Smooth Loss: 2.15423 | Img/sec: 20 | Elapsed: 870s
Step 01066 (96.8%) | Smooth Loss: 2.13166 | Img/sec: 20 | Elapsed: 871s
Step 01067 (96.9%) | Smooth Loss: 2.16051 | Img/sec: 20 | Elapsed: 872s
Step 01068 (96.9%) | Smooth Loss: 2.30502 | Img/sec: 20 | Elapsed: 873s
Step 01069 (97.0%) | Smooth Loss: 2.28196 | Img/sec: 20 | Elapsed: 873s
Step 01070 (97.1%) | Smooth Loss: 2.32177 | Img/sec: 20 | Elapsed: 874s
Step 01071 (97.2%) | Smooth Loss: 2.39265 | Img/sec: 20 | Elapsed: 875s
Step 01072 (97.3%) | Smooth Loss: 2.35564 | Img/sec: 20 | Elapsed: 876s
Step 01073 (97.4%) | Smooth Loss: 2.32665 | Img/sec: 20 | Elapsed: 876s
Step 01074 (97.5%) | Smooth Loss: 2.32167 | Img/sec: 20 | Elapsed: 877s
Step 01075 (97.6%) | Smooth Loss: 2.33166 | Img/sec: 20 | Elapsed: 878s
Step 01076 (97.6%) | Smooth Loss: 2.29982 | Img/sec: 20 | Elapsed: 879s
Step 01077 (97.7%) | Smooth Loss: 2.33732 | Img/sec: 20 | Elapsed: 880s
Step 01078 (97.8%) | Smooth Loss: 2.37865 | Img/sec: 20 | Elapsed: 880s
Step 01079 (97.9%) | Smooth Loss: 2.31238 | Img/sec: 20 | Elapsed: 881s
Step 01080 (98.0%) | Smooth Loss: 2.34901 | Img/sec: 20 | Elapsed: 882s
Step 01081 (98.1%) | Smooth Loss: 2.38533 | Img/sec: 20 | Elapsed: 883s
Step 01082 (98.2%) | Smooth Loss: 2.46165 | Img/sec: 20 | Elapsed: 883s
Step 01083 (98.2%) | Smooth Loss: 2.45325 | Img/sec: 20 | Elapsed: 884s
Step 01084 (98.3%) | Smooth Loss: 2.46142 | Img/sec: 20 | Elapsed: 885s
Step 01085 (98.4%) | Smooth Loss: 2.50926 | Img/sec: 20 | Elapsed: 886s
Step 01086 (98.5%) | Smooth Loss: 2.47169 | Img/sec: 20 | Elapsed: 887s
Step 01087 (98.6%) | Smooth Loss: 2.41005 | Img/sec: 20 | Elapsed: 887s
Step 01088 (98.7%) | Smooth Loss: 2.36294 | Img/sec: 20 | Elapsed: 888s
Step 01089 (98.8%) | Smooth Loss: 2.33704 | Img/sec: 20 | Elapsed: 889s
Step 01090 (98.8%) | Smooth Loss: 2.32013 | Img/sec: 20 | Elapsed: 890s
Step 01091 (98.9%) | Smooth Loss: 2.27918 | Img/sec: 20 | Elapsed: 890s
Step 01092 (99.0%) | Smooth Loss: 2.31198 | Img/sec: 20 | Elapsed: 891s
Step 01093 (99.1%) | Smooth Loss: 2.32050 | Img/sec: 20 | Elapsed: 892s
Step 01094 (99.2%) | Smooth Loss: 2.26380 | Img/sec: 20 | Elapsed: 893s
Step 01095 (99.3%) | Smooth Loss: 2.26153 | Img/sec: 20 | Elapsed: 894s
Step 01096 (99.4%) | Smooth Loss: 2.22740 | Img/sec: 20 | Elapsed: 894s
Step 01097 (99.5%) | Smooth Loss: 2.33456 | Img/sec: 20 | Elapsed: 895s
Step 01098 (99.5%) | Smooth Loss: 2.32788 | Img/sec: 20 | Elapsed: 896s
Step 01099 (99.6%) | Smooth Loss: 2.27667 | Img/sec: 20 | Elapsed: 897s
Step 01100 (99.7%) | Smooth Loss: 2.30957 | Img/sec: 20 | Elapsed: 897s
Step 01101 (99.8%) | Smooth Loss: 2.34562 | Img/sec: 20 | Elapsed: 898s
Step 01102 (99.9%) | Smooth Loss: 2.34733 | Img/sec: 20 | Elapsed: 899s
Step 01103 (100.0%) | Smooth Loss: 2.28892 | Img/sec: 20 | Elapsed: 900s
Step 01104 (100.0%) | Smooth Loss: 2.27547 | Img/sec: 20 | Elapsed: 901s
Training Time Budget Reached. Executing final evaluation pipeline...

==================================== FINAL EXPERIMENT RESULTS ====================================
Test Localization F1: 0.374713
Test Damage F1:       0.321718
Test xView2 Score:    0.337616
Training Seconds:     900.5
Total Seconds:        1051.7
Peak VRAM (MB):       15479.3
Num Steps:            1105
Num Params (M):       7.8
==================================================================================================
